ID,salesDate,quantity,revenue,costAmount,profit,customerCount,store_ID,product_ID
f4200001-0020-4000-8000-000000200105,2026-04-25,8,194272,121651,72621,6,d1000001-0004-4000-8000-000000000004,b1000001-0050-4000-8000-000000000050
f4200001-0020-4000-8000-000000200106,2026-04-25,7,98413,54140,44273,4,d1000001-0004-4000-8000-000000000004,b1000001-0051-4000-8000-000000000051
f4200001-0020-4000-8000-000000200107,2026-04-25,11,366894,205225,161669,6,d1000001-0004-4000-8000-000000000004,b1000001-0052-4000-8000-000000000052
f4200001-0020-4000-8000-000000200108,2026-04-25,18,568638,385345,183293,12,d1000001-0004-4000-8000-000000000004,b1000001-0053-4000-8000-000000000053
f4200001-0020-4000-8000-000000200109,2026-04-25,22,274230,155182,119048,11,d1000001-0004-4000-8000-000000000004,b1000001-0054-4000-8000-000000000054
f4200001-0020-4000-8000-000000200110,2026-04-25,11,468083,263234,204849,7,d1000001-0004-4000-8000-000000000004,b1000001-0055-4000-8000-000000000055
f4200001-0020-4000-8000-000000200111,2026-04-25,22,891748,581922,309826,15,d1000001-0004-4000-8000-000000000004,b1000001-0056-4000-8000-000000000056
f4200001-0020-4000-8000-000000200112,2026-04-25,24,341520,206124,135396,13,d1000001-0004-4000-8000-000000000004,b1000001-0057-4000-8000-000000000057
f4200001-0020-4000-8000-000000200113,2026-04-25,20,300840,209016,91824,12,d1000001-0004-4000-8000-000000000004,b1000001-0058-4000-8000-000000000058
f4200001-0020-4000-8000-000000200114,2026-04-25,21,894012,511341,382671,11,d1000001-0004-4000-8000-000000000004,b1000001-0059-4000-8000-000000000059
f4200001-0020-4000-8000-000000200115,2026-04-25,25,577875,376844,201031,14,d1000001-0004-4000-8000-000000000004,b1000001-0060-4000-8000-000000000060
f4200001-0020-4000-8000-000000200116,2026-04-25,8,165072,94954,70118,3,d1000001-0004-4000-8000-000000000004,b1000001-0061-4000-8000-000000000061
f4200001-0020-4000-8000-000000200117,2026-04-25,9,200331,131155,69176,6,d1000001-0004-4000-8000-000000000004,b1000001-0062-4000-8000-000000000062
f4200001-0020-4000-8000-000000200118,2026-04-25,37,799200,535254,263946,19,d1000001-0004-4000-8000-000000000004,b1000001-0063-4000-8000-000000000063
f4200001-0020-4000-8000-000000200119,2026-04-25,39,1663116,1016864,646252,19,d1000001-0004-4000-8000-000000000004,b1000001-0064-4000-8000-000000000064
f4200001-0020-4000-8000-000000200120,2026-04-25,11,278113,157309,120804,6,d1000001-0004-4000-8000-000000000004,b1000001-0065-4000-8000-000000000065
f4200001-0020-4000-8000-000000200121,2026-04-25,33,505263,278914,226349,22,d1000001-0005-4000-8000-000000000005,b1000001-0036-4000-8000-000000000036
f4200001-0020-4000-8000-000000200122,2026-04-25,31,714829,394191,320638,18,d1000001-0005-4000-8000-000000000005,b1000001-0037-4000-8000-000000000037
f4200001-0020-4000-8000-000000200123,2026-04-25,21,835968,479755,356213,9,d1000001-0005-4000-8000-000000000005,b1000001-0038-4000-8000-000000000038
f4200001-0020-4000-8000-000000200124,2026-04-25,8,271672,163023,108649,5,d1000001-0005-4000-8000-000000000005,b1000001-0039-4000-8000-000000000039
f4200001-0020-4000-8000-000000200125,2026-04-25,20,522120,324051,198069,12,d1000001-0005-4000-8000-000000000005,b1000001-0040-4000-8000-000000000040
f4200001-0020-4000-8000-000000200126,2026-04-25,34,908548,566205,342343,18,d1000001-0005-4000-8000-000000000005,b1000001-0041-4000-8000-000000000041
f4200001-0020-4000-8000-000000200127,2026-04-25,31,896241,566848,329393,18,d1000001-0005-4000-8000-000000000005,b1000001-0042-4000-8000-000000000042
f4200001-0020-4000-8000-000000200128,2026-04-25,20,615360,428975,186385,14,d1000001-0005-4000-8000-000000000005,b1000001-0043-4000-8000-000000000043
f4200001-0020-4000-8000-000000200129,2026-04-25,25,441200,289201,151999,14,d1000001-0005-4000-8000-000000000005,b1000001-0044-4000-8000-000000000044
f4200001-0020-4000-8000-000000200130,2026-04-25,12,302676,188483,114193,8,d1000001-0005-4000-8000-000000000005,b1000001-0045-4000-8000-000000000045
f4200001-0020-4000-8000-000000200131,2026-04-25,40,1320240,787658,532582,26,d1000001-0005-4000-8000-000000000005,b1000001-0046-4000-8000-000000000046
f4200001-0020-4000-8000-000000200132,2026-04-25,21,451521,265198,186323,14,d1000001-0005-4000-8000-000000000005,b1000001-0047-4000-8000-000000000047
f4200001-0020-4000-8000-000000200133,2026-04-25,5,45315,26668,18647,2,d1000001-0005-4000-8000-000000000005,b1000001-0048-4000-8000-000000000048
f4200001-0020-4000-8000-000000200134,2026-04-25,31,1003842,650275,353567,21,d1000001-0005-4000-8000-000000000005,b1000001-0049-4000-8000-000000000049
f4200001-0020-4000-8000-000000200135,2026-04-25,10,242840,152064,90776,5,d1000001-0005-4000-8000-000000000005,b1000001-0050-4000-8000-000000000050
f4200001-0020-4000-8000-000000200136,2026-04-25,7,98413,54140,44273,5,d1000001-0005-4000-8000-000000000005,b1000001-0051-4000-8000-000000000051
f4200001-0020-4000-8000-000000200137,2026-04-25,12,400248,223881,176367,6,d1000001-0005-4000-8000-000000000005,b1000001-0052-4000-8000-000000000052
f4200001-0020-4000-8000-000000200138,2026-04-25,22,695002,470978,224024,14,d1000001-0005-4000-8000-000000000005,b1000001-0053-4000-8000-000000000053
f4200001-0020-4000-8000-000000200139,2026-04-25,29,361485,204558,156927,20,d1000001-0005-4000-8000-000000000005,b1000001-0054-4000-8000-000000000054
f4200001-0020-4000-8000-000000200140,2026-04-25,13,553189,311095,242094,7,d1000001-0005-4000-8000-000000000005,b1000001-0055-4000-8000-000000000055
f4200001-0020-4000-8000-000000200141,2026-04-25,17,689078,449667,239411,10,d1000001-0005-4000-8000-000000000005,b1000001-0056-4000-8000-000000000056
f4200001-0020-4000-8000-000000200142,2026-04-25,27,384210,231890,152320,15,d1000001-0005-4000-8000-000000000005,b1000001-0057-4000-8000-000000000057
f4200001-0020-4000-8000-000000200143,2026-04-25,23,345966,240368,105598,10,d1000001-0005-4000-8000-000000000005,b1000001-0058-4000-8000-000000000058
f4200001-0020-4000-8000-000000200144,2026-04-25,20,851440,486992,364448,10,d1000001-0005-4000-8000-000000000005,b1000001-0059-4000-8000-000000000059
f4200001-0020-4000-8000-000000200145,2026-04-25,27,624105,406992,217113,13,d1000001-0005-4000-8000-000000000005,b1000001-0060-4000-8000-000000000060
f4200001-0020-4000-8000-000000200146,2026-04-25,8,165072,94954,70118,5,d1000001-0005-4000-8000-000000000005,b1000001-0061-4000-8000-000000000061
f4200001-0020-4000-8000-000000200147,2026-04-25,10,222590,145728,76862,6,d1000001-0005-4000-8000-000000000005,b1000001-0062-4000-8000-000000000062
f4200001-0020-4000-8000-000000200148,2026-04-25,43,928800,622052,306748,29,d1000001-0005-4000-8000-000000000005,b1000001-0063-4000-8000-000000000063
f4200001-0020-4000-8000-000000200149,2026-04-25,29,1236676,756130,480546,14,d1000001-0005-4000-8000-000000000005,b1000001-0064-4000-8000-000000000064
f4200001-0020-4000-8000-000000200150,2026-04-25,10,252830,143008,109822,5,d1000001-0005-4000-8000-000000000005,b1000001-0065-4000-8000-000000000065
f4200001-0020-4000-8000-000000200151,2026-04-26,55,842105,464856,377249,28,d1000001-0001-4000-8000-000000000001,b1000001-0036-4000-8000-000000000036
f4200001-0020-4000-8000-000000200152,2026-04-26,38,876242,483201,393041,19,d1000001-0001-4000-8000-000000000001,b1000001-0037-4000-8000-000000000037
f4200001-0020-4000-8000-000000200153,2026-04-26,24,955392,548292,407100,17,d1000001-0001-4000-8000-000000000001,b1000001-0038-4000-8000-000000000038
f4200001-0020-4000-8000-000000200154,2026-04-26,12,407508,244534,162974,7,d1000001-0001-4000-8000-000000000001,b1000001-0039-4000-8000-000000000039
f4200001-0020-4000-8000-000000200155,2026-04-26,24,626544,388861,237683,12,d1000001-0001-4000-8000-000000000001,b1000001-0040-4000-8000-000000000040
f4200001-0020-4000-8000-000000200156,2026-04-26,36,961992,599511,362481,22,d1000001-0001-4000-8000-000000000001,b1000001-0041-4000-8000-000000000041
f4200001-0020-4000-8000-000000200157,2026-04-26,41,1185351,749703,435648,19,d1000001-0001-4000-8000-000000000001,b1000001-0042-4000-8000-000000000042
f4200001-0020-4000-8000-000000200158,2026-04-26,24,738432,514770,223662,14,d1000001-0001-4000-8000-000000000001,b1000001-0043-4000-8000-000000000043
f4200001-0020-4000-8000-000000200159,2026-04-26,35,617680,404882,212798,17,d1000001-0001-4000-8000-000000000001,b1000001-0044-4000-8000-000000000044
f4200001-0020-4000-8000-000000200160,2026-04-26,19,479237,298431,180806,11,d1000001-0001-4000-8000-000000000001,b1000001-0045-4000-8000-000000000045
f4200001-0020-4000-8000-000000200161,2026-04-26,61,2013366,1201179,812187,28,d1000001-0001-4000-8000-000000000001,b1000001-0046-4000-8000-000000000046
f4200001-0020-4000-8000-000000200162,2026-04-26,28,602028,353597,248431,19,d1000001-0001-4000-8000-000000000001,b1000001-0047-4000-8000-000000000047
f4200001-0020-4000-8000-000000200163,2026-04-26,8,72504,42668,29836,3,d1000001-0001-4000-8000-000000000001,b1000001-0048-4000-8000-000000000048
f4200001-0020-4000-8000-000000200164,2026-04-26,48,1554336,1006877,547459,31,d1000001-0001-4000-8000-000000000001,b1000001-0049-4000-8000-000000000049
f4200001-0020-4000-8000-000000200165,2026-04-26,15,364260,228096,136164,8,d1000001-0001-4000-8000-000000000001,b1000001-0050-4000-8000-000000000050
f4200001-0020-4000-8000-000000200166,2026-04-26,8,112472,61874,50598,5,d1000001-0001-4000-8000-000000000001,b1000001-0051-4000-8000-000000000051
f4200001-0020-4000-8000-000000200167,2026-04-26,13,433602,242538,191064,8,d1000001-0001-4000-8000-000000000001,b1000001-0052-4000-8000-000000000052
f4200001-0020-4000-8000-000000200168,2026-04-26,34,1074094,727875,346219,19,d1000001-0001-4000-8000-000000000001,b1000001-0053-4000-8000-000000000053
f4200001-0020-4000-8000-000000200169,2026-04-26,37,461205,260988,200217,16,d1000001-0001-4000-8000-000000000001,b1000001-0054-4000-8000-000000000054
f4200001-0020-4000-8000-000000200170,2026-04-26,15,638295,358956,279339,8,d1000001-0001-4000-8000-000000000001,b1000001-0055-4000-8000-000000000055
f4200001-0020-4000-8000-000000200171,2026-04-26,24,972816,634824,337992,15,d1000001-0001-4000-8000-000000000001,b1000001-0056-4000-8000-000000000056
f4200001-0020-4000-8000-000000200172,2026-04-26,32,455360,274833,180527,16,d1000001-0001-4000-8000-000000000001,b1000001-0057-4000-8000-000000000057
f4200001-0020-4000-8000-000000200173,2026-04-26,35,526470,365778,160692,17,d1000001-0001-4000-8000-000000000001,b1000001-0058-4000-8000-000000000058
f4200001-0020-4000-8000-000000200174,2026-04-26,32,1362304,779187,583117,20,d1000001-0001-4000-8000-000000000001,b1000001-0059-4000-8000-000000000059
f4200001-0020-4000-8000-000000200175,2026-04-26,41,947715,618024,329691,24,d1000001-0001-4000-8000-000000000001,b1000001-0060-4000-8000-000000000060
f4200001-0020-4000-8000-000000200176,2026-04-26,12,247608,142431,105177,5,d1000001-0001-4000-8000-000000000001,b1000001-0061-4000-8000-000000000061
f4200001-0020-4000-8000-000000200177,2026-04-26,11,244849,160301,84548,5,d1000001-0001-4000-8000-000000000001,b1000001-0062-4000-8000-000000000062
f4200001-0020-4000-8000-000000200178,2026-04-26,41,885600,593119,292481,24,d1000001-0001-4000-8000-000000000001,b1000001-0063-4000-8000-000000000063
f4200001-0020-4000-8000-000000200179,2026-04-26,57,2430708,1486186,944522,23,d1000001-0001-4000-8000-000000000001,b1000001-0064-4000-8000-000000000064
f4200001-0020-4000-8000-000000200180,2026-04-26,14,353962,200211,153751,9,d1000001-0001-4000-8000-000000000001,b1000001-0065-4000-8000-000000000065
f4200001-0020-4000-8000-000000200181,2026-04-26,36,551196,304270,246926,16,d1000001-0002-4000-8000-000000000002,b1000001-0036-4000-8000-000000000036
f4200001-0020-4000-8000-000000200182,2026-04-26,32,737888,406906,330982,20,d1000001-0002-4000-8000-000000000002,b1000001-0037-4000-8000-000000000037
f4200001-0020-4000-8000-000000200183,2026-04-26,20,796160,456910,339250,11,d1000001-0002-4000-8000-000000000002,b1000001-0038-4000-8000-000000000038
f4200001-0020-4000-8000-000000200184,2026-04-26,9,305631,183401,122230,5,d1000001-0002-4000-8000-000000000002,b1000001-0039-4000-8000-000000000039
f4200001-0020-4000-8000-000000200185,2026-04-26,26,678756,421266,257490,12,d1000001-0002-4000-8000-000000000002,b1000001-0040-4000-8000-000000000040
f4200001-0020-4000-8000-000000200186,2026-04-26,38,1015436,632817,382619,21,d1000001-0002-4000-8000-000000000002,b1000001-0041-4000-8000-000000000041
f4200001-0020-4000-8000-000000200187,2026-04-26,37,1069707,676561,393146,22,d1000001-0002-4000-8000-000000000002,b1000001-0042-4000-8000-000000000042
f4200001-0020-4000-8000-000000200188,2026-04-26,24,738432,514770,223662,14,d1000001-0002-4000-8000-000000000002,b1000001-0043-4000-8000-000000000043
f4200001-0020-4000-8000-000000200189,2026-04-26,23,405904,266065,139839,9,d1000001-0002-4000-8000-000000000002,b1000001-0044-4000-8000-000000000044
f4200001-0020-4000-8000-000000200190,2026-04-26,18,454014,282724,171290,11,d1000001-0002-4000-8000-000000000002,b1000001-0045-4000-8000-000000000045
f4200001-0020-4000-8000-000000200191,2026-04-26,36,1188216,708893,479323,20,d1000001-0002-4000-8000-000000000002,b1000001-0046-4000-8000-000000000046
f4200001-0020-4000-8000-000000200192,2026-04-26,27,580527,340969,239558,12,d1000001-0002-4000-8000-000000000002,b1000001-0047-4000-8000-000000000047
f4200001-0020-4000-8000-000000200193,2026-04-26,9,81567,48002,33565,5,d1000001-0002-4000-8000-000000000002,b1000001-0048-4000-8000-000000000048
f4200001-0020-4000-8000-000000200194,2026-04-26,41,1327662,860041,467621,27,d1000001-0002-4000-8000-000000000002,b1000001-0049-4000-8000-000000000049
f4200001-0020-4000-8000-000000200195,2026-04-26,11,267124,167270,99854,7,d1000001-0002-4000-8000-000000000002,b1000001-0050-4000-8000-000000000050
f4200001-0020-4000-8000-000000200196,2026-04-26,6,84354,46405,37949,3,d1000001-0002-4000-8000-000000000002,b1000001-0051-4000-8000-000000000051
f4200001-0020-4000-8000-000000200197,2026-04-26,13,433602,242538,191064,8,d1000001-0002-4000-8000-000000000002,b1000001-0052-4000-8000-000000000052
f4200001-0020-4000-8000-000000200198,2026-04-26,27,852957,578018,274939,13,d1000001-0002-4000-8000-000000000002,b1000001-0053-4000-8000-000000000053
f4200001-0020-4000-8000-000000200199,2026-04-26,26,324090,183397,140693,13,d1000001-0002-4000-8000-000000000002,b1000001-0054-4000-8000-000000000054
f4200001-0020-4000-8000-000000200200,2026-04-26,15,638295,358956,279339,9,d1000001-0002-4000-8000-000000000002,b1000001-0055-4000-8000-000000000055
f4200001-0020-4000-8000-000000200201,2026-04-26,25,1013350,661275,352075,13,d1000001-0002-4000-8000-000000000002,b1000001-0056-4000-8000-000000000056
f4200001-0020-4000-8000-000000200202,2026-04-26,36,512280,309187,203093,22,d1000001-0002-4000-8000-000000000002,b1000001-0057-4000-8000-000000000057
f4200001-0020-4000-8000-000000200203,2026-04-26,26,391092,271721,119371,15,d1000001-0002-4000-8000-000000000002,b1000001-0058-4000-8000-000000000058
f4200001-0020-4000-8000-000000200204,2026-04-26,25,1064300,608739,455561,13,d1000001-0002-4000-8000-000000000002,b1000001-0059-4000-8000-000000000059
f4200001-0020-4000-8000-000000200205,2026-04-26,36,832140,542656,289484,23,d1000001-0002-4000-8000-000000000002,b1000001-0060-4000-8000-000000000060
f4200001-0020-4000-8000-000000200206,2026-04-26,10,206340,118693,87647,6,d1000001-0002-4000-8000-000000000002,b1000001-0061-4000-8000-000000000061
f4200001-0020-4000-8000-000000200207,2026-04-26,12,267108,174873,92235,8,d1000001-0002-4000-8000-000000000002,b1000001-0062-4000-8000-000000000062
f4200001-0020-4000-8000-000000200208,2026-04-26,40,864000,578653,285347,26,d1000001-0002-4000-8000-000000000002,b1000001-0063-4000-8000-000000000063
f4200001-0020-4000-8000-000000200209,2026-04-26,41,1748404,1069011,679393,17,d1000001-0002-4000-8000-000000000002,b1000001-0064-4000-8000-000000000064
f4200001-0020-4000-8000-000000200210,2026-04-26,11,278113,157309,120804,5,d1000001-0002-4000-8000-000000000002,b1000001-0065-4000-8000-000000000065
f4200001-0020-4000-8000-000000200211,2026-04-26,53,811483,447952,363531,24,d1000001-0003-4000-8000-000000000003,b1000001-0036-4000-8000-000000000036
f4200001-0020-4000-8000-000000200212,2026-04-26,35,807065,445054,362011,20,d1000001-0003-4000-8000-000000000003,b1000001-0037-4000-8000-000000000037
f4200001-0020-4000-8000-000000200213,2026-04-26,20,796160,456910,339250,13,d1000001-0003-4000-8000-000000000003,b1000001-0038-4000-8000-000000000038
f4200001-0020-4000-8000-000000200214,2026-04-26,10,339590,203779,135811,5,d1000001-0003-4000-8000-000000000003,b1000001-0039-4000-8000-000000000039
f4200001-0020-4000-8000-000000200215,2026-04-26,24,626544,388861,237683,12,d1000001-0003-4000-8000-000000000003,b1000001-0040-4000-8000-000000000040
f4200001-0020-4000-8000-000000200216,2026-04-26,44,1175768,732736,443032,19,d1000001-0003-4000-8000-000000000003,b1000001-0041-4000-8000-000000000041
f4200001-0020-4000-8000-000000200217,2026-04-26,43,1243173,786274,456899,29,d1000001-0003-4000-8000-000000000003,b1000001-0042-4000-8000-000000000042
f4200001-0020-4000-8000-000000200218,2026-04-26,26,799968,557667,242301,16,d1000001-0003-4000-8000-000000000003,b1000001-0043-4000-8000-000000000043
f4200001-0020-4000-8000-000000200219,2026-04-26,31,547088,358609,188479,21,d1000001-0003-4000-8000-000000000003,b1000001-0044-4000-8000-000000000044
f4200001-0020-4000-8000-000000200220,2026-04-26,19,479237,298431,180806,13,d1000001-0003-4000-8000-000000000003,b1000001-0045-4000-8000-000000000045
f4200001-0020-4000-8000-000000200221,2026-04-26,51,1683306,1004264,679042,31,d1000001-0003-4000-8000-000000000003,b1000001-0046-4000-8000-000000000046
f4200001-0020-4000-8000-000000200222,2026-04-26,24,516024,303083,212941,12,d1000001-0003-4000-8000-000000000003,b1000001-0047-4000-8000-000000000047
f4200001-0020-4000-8000-000000200223,2026-04-26,9,81567,48002,33565,6,d1000001-0003-4000-8000-000000000003,b1000001-0048-4000-8000-000000000048
f4200001-0020-4000-8000-000000200224,2026-04-26,40,1295280,839064,456216,17,d1000001-0003-4000-8000-000000000003,b1000001-0049-4000-8000-000000000049
f4200001-0020-4000-8000-000000200225,2026-04-26,11,267124,167270,99854,6,d1000001-0003-4000-8000-000000000003,b1000001-0050-4000-8000-000000000050
f4200001-0020-4000-8000-000000200226,2026-04-26,7,98413,54140,44273,4,d1000001-0003-4000-8000-000000000003,b1000001-0051-4000-8000-000000000051
f4200001-0020-4000-8000-000000200227,2026-04-26,11,366894,205225,161669,6,d1000001-0003-4000-8000-000000000003,b1000001-0052-4000-8000-000000000052
f4200001-0020-4000-8000-000000200228,2026-04-26,29,916139,620834,295305,13,d1000001-0003-4000-8000-000000000003,b1000001-0053-4000-8000-000000000053
