ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000006448,CP-20250606-06448,2025-06-06T20:42:32Z,32261,현금,,f1000001-0000-4000-8000-000000000438,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006449,CP-20251107-06449,2025-11-07T15:00:31Z,324316,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006450,CP-20260211-06450,2026-02-11T16:35:27Z,381685,현금,,f1000001-0000-4000-8000-000000000438,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006451,CP-20250707-06451,2025-07-07T21:42:32Z,255496,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006452,CP-20260405-06452,2026-04-05T19:49:37Z,325701,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006453,CP-20260321-06453,2026-03-21T05:03:49Z,66834,간편결제,,f1000001-0000-4000-8000-000000000438,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006454,CP-20251208-06454,2025-12-08T18:48:40Z,443849,현금,,f1000001-0000-4000-8000-000000000438,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006455,CP-20251210-06455,2025-12-10T11:34:01Z,55928,간편결제,,f1000001-0000-4000-8000-000000000438,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006456,CP-20260113-06456,2026-01-13T06:59:10Z,498183,포인트,,f1000001-0000-4000-8000-000000000438,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006457,CP-20260330-06457,2026-03-30T08:24:41Z,157028,간편결제,,f1000001-0000-4000-8000-000000000438,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006458,CP-20251207-06458,2025-12-07T07:52:22Z,12456,현금,,f1000001-0000-4000-8000-000000000438,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006459,CP-20260203-06459,2026-02-03T04:50:26Z,296095,현금,,f1000001-0000-4000-8000-000000000438,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006460,CP-20260131-06460,2026-01-31T01:27:34Z,35181,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006461,CP-20250726-06461,2025-07-26T01:05:53Z,450162,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006462,CP-20260106-06462,2026-01-06T17:30:32Z,186296,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006463,CP-20250819-06463,2025-08-19T21:52:30Z,431084,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006464,CP-20260209-06464,2026-02-09T18:10:19Z,396411,카드,,f1000001-0000-4000-8000-000000000438,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006465,CP-20250628-06465,2025-06-28T15:25:19Z,216429,현금,,f1000001-0000-4000-8000-000000000438,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006466,CP-20260315-06466,2026-03-15T19:51:26Z,126395,포인트,,f1000001-0000-4000-8000-000000000439,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006467,CP-20260120-06467,2026-01-20T22:34:05Z,318622,현금,,f1000001-0000-4000-8000-000000000439,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006468,CP-20250620-06468,2025-06-20T09:31:11Z,495856,포인트,,f1000001-0000-4000-8000-000000000439,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006469,CP-20250826-06469,2025-08-26T22:51:09Z,103058,카드,,f1000001-0000-4000-8000-000000000439,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006470,CP-20251030-06470,2025-10-30T17:02:58Z,494276,카드,,f1000001-0000-4000-8000-000000000439,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006471,CP-20250814-06471,2025-08-14T01:53:30Z,152887,카드,,f1000001-0000-4000-8000-000000000439,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006472,CP-20260102-06472,2026-01-02T18:06:51Z,274305,간편결제,,f1000001-0000-4000-8000-000000000439,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006473,CP-20251227-06473,2025-12-27T15:33:09Z,197072,카드,,f1000001-0000-4000-8000-000000000439,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006474,CP-20260107-06474,2026-01-07T04:02:11Z,351051,카드,,f1000001-0000-4000-8000-000000000439,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006475,CP-20260303-06475,2026-03-03T23:39:37Z,343616,포인트,,f1000001-0000-4000-8000-000000000439,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006476,CP-20251002-06476,2025-10-02T23:27:20Z,56005,간편결제,,f1000001-0000-4000-8000-000000000439,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006477,CP-20260331-06477,2026-03-31T16:28:45Z,464993,간편결제,,f1000001-0000-4000-8000-000000000439,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006478,CP-20260204-06478,2026-02-04T11:49:43Z,249241,현금,,f1000001-0000-4000-8000-000000000439,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006479,CP-20250621-06479,2025-06-21T10:45:43Z,239518,간편결제,,f1000001-0000-4000-8000-000000000440,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006480,CP-20260108-06480,2026-01-08T09:48:45Z,135847,간편결제,,f1000001-0000-4000-8000-000000000440,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006481,CP-20260217-06481,2026-02-17T15:24:12Z,213606,카드,,f1000001-0000-4000-8000-000000000440,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006482,CP-20260201-06482,2026-02-01T17:13:16Z,399042,카드,,f1000001-0000-4000-8000-000000000440,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006483,CP-20260325-06483,2026-03-25T09:05:40Z,126578,현금,,f1000001-0000-4000-8000-000000000440,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006484,CP-20250828-06484,2025-08-28T04:07:50Z,46515,카드,,f1000001-0000-4000-8000-000000000440,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006485,CP-20251012-06485,2025-10-12T23:23:41Z,451466,카드,,f1000001-0000-4000-8000-000000000440,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006486,CP-20260305-06486,2026-03-05T04:12:46Z,320883,카드,,f1000001-0000-4000-8000-000000000440,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006487,CP-20251123-06487,2025-11-23T22:20:45Z,351405,간편결제,,f1000001-0000-4000-8000-000000000440,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006488,CP-20250710-06488,2025-07-10T08:13:58Z,246752,카드,,f1000001-0000-4000-8000-000000000440,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006489,CP-20260101-06489,2026-01-01T00:53:42Z,382076,포인트,,f1000001-0000-4000-8000-000000000441,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006490,CP-20260224-06490,2026-02-24T05:50:08Z,214170,포인트,,f1000001-0000-4000-8000-000000000441,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006491,CP-20251105-06491,2025-11-05T18:32:01Z,188902,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006492,CP-20260112-06492,2026-01-12T08:27:03Z,440494,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006493,CP-20250630-06493,2025-06-30T17:57:29Z,307802,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006494,CP-20250921-06494,2025-09-21T19:24:57Z,177575,포인트,,f1000001-0000-4000-8000-000000000441,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006495,CP-20251229-06495,2025-12-29T22:21:24Z,476486,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006496,CP-20260213-06496,2026-02-13T21:40:32Z,435921,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006497,CP-20260201-06497,2026-02-01T12:34:34Z,33274,포인트,,f1000001-0000-4000-8000-000000000441,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006498,CP-20250613-06498,2025-06-13T16:21:50Z,364637,포인트,,f1000001-0000-4000-8000-000000000441,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006499,CP-20250928-06499,2025-09-28T06:21:35Z,202315,현금,,f1000001-0000-4000-8000-000000000441,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006500,CP-20250613-06500,2025-06-13T07:01:48Z,20020,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006501,CP-20250729-06501,2025-07-29T17:41:06Z,402338,현금,,f1000001-0000-4000-8000-000000000441,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006502,CP-20260312-06502,2026-03-12T18:54:45Z,496291,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006503,CP-20251009-06503,2025-10-09T10:54:01Z,130652,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006504,CP-20260410-06504,2026-04-10T16:18:29Z,185459,간편결제,,f1000001-0000-4000-8000-000000000441,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006505,CP-20250830-06505,2025-08-30T18:54:26Z,454321,카드,,f1000001-0000-4000-8000-000000000441,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006506,CP-20250602-06506,2025-06-02T08:48:06Z,415810,간편결제,,f1000001-0000-4000-8000-000000000441,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006507,CP-20250919-06507,2025-09-19T02:01:55Z,381334,포인트,,f1000001-0000-4000-8000-000000000441,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006508,CP-20250918-06508,2025-09-18T00:50:07Z,465566,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006509,CP-20251018-06509,2025-10-18T07:31:35Z,381399,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006510,CP-20250624-06510,2025-06-24T17:52:34Z,426879,카드,,f1000001-0000-4000-8000-000000000442,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006511,CP-20260105-06511,2026-01-05T11:27:54Z,269520,포인트,,f1000001-0000-4000-8000-000000000442,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006512,CP-20251218-06512,2025-12-18T02:09:31Z,454349,포인트,,f1000001-0000-4000-8000-000000000442,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006513,CP-20250710-06513,2025-07-10T13:04:01Z,179230,간편결제,,f1000001-0000-4000-8000-000000000442,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006514,CP-20251126-06514,2025-11-26T15:13:24Z,454416,간편결제,,f1000001-0000-4000-8000-000000000442,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006515,CP-20260414-06515,2026-04-14T12:53:14Z,139965,카드,,f1000001-0000-4000-8000-000000000442,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006516,CP-20251125-06516,2025-11-25T11:09:54Z,153087,간편결제,,f1000001-0000-4000-8000-000000000442,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006517,CP-20260314-06517,2026-03-14T16:43:29Z,235437,포인트,,f1000001-0000-4000-8000-000000000442,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006518,CP-20260129-06518,2026-01-29T15:14:40Z,114803,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006519,CP-20260105-06519,2026-01-05T05:35:18Z,295012,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006520,CP-20250822-06520,2025-08-22T20:20:52Z,493913,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006521,CP-20250818-06521,2025-08-18T21:22:20Z,274148,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006522,CP-20260322-06522,2026-03-22T18:55:04Z,25461,카드,,f1000001-0000-4000-8000-000000000442,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006523,CP-20260205-06523,2026-02-05T13:58:02Z,162875,현금,,f1000001-0000-4000-8000-000000000442,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006524,CP-20260206-06524,2026-02-06T23:00:48Z,280057,간편결제,,f1000001-0000-4000-8000-000000000442,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006525,CP-20251117-06525,2025-11-17T09:16:37Z,121951,포인트,,f1000001-0000-4000-8000-000000000442,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006526,CP-20250812-06526,2025-08-12T09:57:23Z,336945,포인트,,f1000001-0000-4000-8000-000000000442,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006527,CP-20260407-06527,2026-04-07T22:04:30Z,246261,카드,,f1000001-0000-4000-8000-000000000443,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006528,CP-20260317-06528,2026-03-17T13:40:54Z,474846,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006529,CP-20250605-06529,2025-06-05T11:40:15Z,466182,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006530,CP-20260209-06530,2026-02-09T05:53:23Z,242837,카드,,f1000001-0000-4000-8000-000000000443,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006531,CP-20251201-06531,2025-12-01T02:44:36Z,341910,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006532,CP-20260104-06532,2026-01-04T05:30:26Z,143210,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006533,CP-20250621-06533,2025-06-21T20:03:40Z,323340,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006534,CP-20250920-06534,2025-09-20T23:25:01Z,412642,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006535,CP-20251205-06535,2025-12-05T01:02:05Z,389152,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006536,CP-20251122-06536,2025-11-22T07:59:03Z,221910,카드,,f1000001-0000-4000-8000-000000000443,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006537,CP-20250618-06537,2025-06-18T10:51:39Z,300849,카드,,f1000001-0000-4000-8000-000000000443,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006538,CP-20250711-06538,2025-07-11T00:48:32Z,257086,포인트,,f1000001-0000-4000-8000-000000000443,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006539,CP-20251119-06539,2025-11-19T01:04:46Z,202750,포인트,,f1000001-0000-4000-8000-000000000443,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006540,CP-20260113-06540,2026-01-13T08:02:21Z,108754,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006541,CP-20250920-06541,2025-09-20T16:01:42Z,498959,간편결제,,f1000001-0000-4000-8000-000000000443,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006542,CP-20251129-06542,2025-11-29T18:59:36Z,372325,현금,,f1000001-0000-4000-8000-000000000443,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006543,CP-20260327-06543,2026-03-27T01:45:56Z,404794,카드,,f1000001-0000-4000-8000-000000000444,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006544,CP-20251202-06544,2025-12-02T15:02:49Z,204218,카드,,f1000001-0000-4000-8000-000000000444,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006545,CP-20251201-06545,2025-12-01T09:17:18Z,436408,현금,,f1000001-0000-4000-8000-000000000444,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006546,CP-20251208-06546,2025-12-08T15:57:05Z,365417,현금,,f1000001-0000-4000-8000-000000000444,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006547,CP-20251125-06547,2025-11-25T08:52:29Z,111486,간편결제,,f1000001-0000-4000-8000-000000000444,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006548,CP-20251120-06548,2025-11-20T08:33:21Z,125778,간편결제,,f1000001-0000-4000-8000-000000000444,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006549,CP-20250917-06549,2025-09-17T16:11:57Z,211424,카드,,f1000001-0000-4000-8000-000000000444,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006550,CP-20260129-06550,2026-01-29T00:53:33Z,284537,간편결제,,f1000001-0000-4000-8000-000000000444,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006551,CP-20250916-06551,2025-09-16T00:31:38Z,467451,현금,,f1000001-0000-4000-8000-000000000444,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006552,CP-20250905-06552,2025-09-05T07:59:45Z,224587,현금,,f1000001-0000-4000-8000-000000000444,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006553,CP-20250612-06553,2025-06-12T03:29:12Z,434810,카드,,f1000001-0000-4000-8000-000000000444,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006554,CP-20250829-06554,2025-08-29T15:59:48Z,379795,현금,,f1000001-0000-4000-8000-000000000445,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006555,CP-20260318-06555,2026-03-18T17:42:23Z,461265,간편결제,,f1000001-0000-4000-8000-000000000445,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006556,CP-20260413-06556,2026-04-13T17:46:17Z,245257,카드,,f1000001-0000-4000-8000-000000000445,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006557,CP-20251126-06557,2025-11-26T22:10:23Z,21281,간편결제,,f1000001-0000-4000-8000-000000000445,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006558,CP-20250816-06558,2025-08-16T12:51:29Z,133131,카드,,f1000001-0000-4000-8000-000000000445,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006559,CP-20260128-06559,2026-01-28T15:51:18Z,234025,간편결제,,f1000001-0000-4000-8000-000000000445,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006560,CP-20251204-06560,2025-12-04T05:22:08Z,260123,간편결제,,f1000001-0000-4000-8000-000000000445,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006561,CP-20251019-06561,2025-10-19T17:21:42Z,138758,포인트,,f1000001-0000-4000-8000-000000000445,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006562,CP-20260320-06562,2026-03-20T22:35:14Z,489648,카드,,f1000001-0000-4000-8000-000000000445,d1000001-0004-4000-8000-000000000004
